cTelelecturaBO;cTelelecturaBO.linea;cTelelecturaBO.contadorNumSerie;cTelelecturaBO.ubicacion;cTelelecturaBO.fechaLectura;cTelelecturaBO.lectura;cTelelecturaBO.usuario;cTelelecturaBO.zona;cTelelecturaBO.contrato;cTelelecturaBO.periodo;cTelelecturaBO.observaciones;cTelelecturaBO.Linea;cTelelecturaBO.ContadorNumSerie;cTelelecturaBO.Ubicacion;cTelelecturaBO.FechaLectura;cTelelecturaBO.Lectura;cTelelecturaBO.Usuario;cTelelecturaBO.Zona;cTelelecturaBO.Contrato;cTelelecturaBO.Periodo;cTelelecturaBO.Observaciones
BO.Facturacion.cTelelecturaBO;"";P23VA874372K;"";"15/04/2024 22:30:00";28643;"";"";"";"";"";"";P23VA874372K;"";"15/04/2024 22:30:00";28643;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA874376O;"";"15/04/2024 22:30:00";53737;"";"";"";"";"";"";P23VA874376O;"";"15/04/2024 22:30:00";53737;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA874371J;"";"15/04/2024 22:30:00";62945;"";"";"";"";"";"";P23VA874371J;"";"15/04/2024 22:30:00";62945;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA874375N;"";"15/04/2024 22:30:00";46609;"";"";"";"";"";"";P23VA874375N;"";"15/04/2024 22:30:00";46609;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA874373L;"";"15/04/2024 22:30:00";58096;"";"";"";"";"";"";P23VA874373L;"";"15/04/2024 22:30:00";58096;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872814H;"";"15/04/2024 22:30:00";5;"";"";"";"";"";"";P23VA872814H;"";"15/04/2024 22:30:00";5;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872808J;"";"15/04/2024 22:30:00";55223;"";"";"";"";"";"";P23VA872808J;"";"15/04/2024 22:30:00";55223;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872815I;"";"15/04/2024 22:30:00";42192;"";"";"";"";"";"";P23VA872815I;"";"15/04/2024 22:30:00";42192;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872809K;"";"15/04/2024 22:30:00";20103;"";"";"";"";"";"";P23VA872809K;"";"15/04/2024 22:30:00";20103;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA874377P;"";"15/04/2024 22:30:00";42252;"";"";"";"";"";"";P23VA874377P;"";"15/04/2024 22:30:00";42252;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA874370I;"";"15/04/2024 22:30:00";50706;"";"";"";"";"";"";P23VA874370I;"";"15/04/2024 22:30:00";50706;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA874368O;"";"15/04/2024 22:30:00";46863;"";"";"";"";"";"";P23VA874368O;"";"15/04/2024 22:30:00";46863;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA874369P;"";"15/04/2024 22:30:00";52488;"";"";"";"";"";"";P23VA874369P;"";"15/04/2024 22:30:00";52488;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872560E;"";"15/04/2024 22:30:00";2162;"";"";"";"";"";"";P23VA872560E;"";"15/04/2024 22:30:00";2162;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872852N;"";"15/04/2024 22:30:00";22541;"";"";"";"";"";"";P23VA872852N;"";"15/04/2024 22:30:00";22541;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872566K;"";"15/04/2024 22:30:00";44175;"";"";"";"";"";"";P23VA872566K;"";"15/04/2024 22:30:00";44175;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872564I;"";"15/04/2024 22:30:00";62903;"";"";"";"";"";"";P23VA872564I;"";"15/04/2024 22:30:00";62903;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872857S;"";"15/04/2024 22:30:00";41312;"";"";"";"";"";"";P23VA872857S;"";"15/04/2024 22:30:00";41312;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872565J;"";"15/04/2024 22:30:00";40902;"";"";"";"";"";"";P23VA872565J;"";"15/04/2024 22:30:00";40902;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872851M;"";"15/04/2024 22:30:00";36138;"";"";"";"";"";"";P23VA872851M;"";"15/04/2024 22:30:00";36138;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872563H;"";"15/04/2024 22:30:00";44289;"";"";"";"";"";"";P23VA872563H;"";"15/04/2024 22:30:00";44289;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA873037U;"";"15/04/2024 22:30:00";47120;"";"";"";"";"";"";P23VA873037U;"";"15/04/2024 22:30:00";47120;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872856R;"";"15/04/2024 22:30:00";98769;"";"";"";"";"";"";P23VA872856R;"";"15/04/2024 22:30:00";98769;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872567L;"";"15/04/2024 22:30:00";22528;"";"";"";"";"";"";P23VA872567L;"";"15/04/2024 22:30:00";22528;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872558K;"";"15/04/2024 22:30:00";39031;"";"";"";"";"";"";P23VA872558K;"";"15/04/2024 22:30:00";39031;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872559L;"";"15/04/2024 22:30:00";17484;"";"";"";"";"";"";P23VA872559L;"";"15/04/2024 22:30:00";17484;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA873032P;"";"15/04/2024 22:30:00";54684;"";"";"";"";"";"";P23VA873032P;"";"15/04/2024 22:30:00";54684;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872562G;"";"15/04/2024 22:30:00";25195;"";"";"";"";"";"";P23VA872562G;"";"15/04/2024 22:30:00";25195;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872561F;"";"15/04/2024 22:30:00";22798;"";"";"";"";"";"";P23VA872561F;"";"15/04/2024 22:30:00";22798;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA874123V;"";"15/04/2024 22:30:00";14144;"";"";"";"";"";"";P23VA874123V;"";"15/04/2024 22:30:00";14144;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872655K;"";"15/04/2024 22:30:00";25253;"";"";"";"";"";"";P23VA872655K;"";"15/04/2024 22:30:00";25253;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA874122U;"";"15/04/2024 22:30:00";18436;"";"";"";"";"";"";P23VA874122U;"";"15/04/2024 22:30:00";18436;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA874124W;"";"15/04/2024 22:30:00";10087;"";"";"";"";"";"";P23VA874124W;"";"15/04/2024 22:30:00";10087;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA874120S;"";"15/04/2024 22:30:00";39991;"";"";"";"";"";"";P23VA874120S;"";"15/04/2024 22:30:00";39991;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA874127Z;"";"15/04/2024 22:30:00";18615;"";"";"";"";"";"";P23VA874127Z;"";"15/04/2024 22:30:00";18615;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA874125X;"";"15/04/2024 22:30:00";5911;"";"";"";"";"";"";P23VA874125X;"";"15/04/2024 22:30:00";5911;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA874119Z;"";"15/04/2024 22:30:00";32915;"";"";"";"";"";"";P23VA874119Z;"";"15/04/2024 22:30:00";32915;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA874126Y;"";"15/04/2024 22:30:00";823;"";"";"";"";"";"";P23VA874126Y;"";"15/04/2024 22:30:00";823;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA874118Y;"";"15/04/2024 22:30:00";15887;"";"";"";"";"";"";P23VA874118Y;"";"15/04/2024 22:30:00";15887;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA874121T;"";"15/04/2024 22:30:00";17227;"";"";"";"";"";"";P23VA874121T;"";"15/04/2024 22:30:00";17227;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872880R;"";"15/04/2024 22:30:00";50180;"";"";"";"";"";"";P23VA872880R;"";"15/04/2024 22:30:00";50180;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872882T;"";"15/04/2024 22:30:00";31374;"";"";"";"";"";"";P23VA872882T;"";"15/04/2024 22:30:00";31374;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872816J;"";"15/04/2024 22:30:00";11713;"";"";"";"";"";"";P23VA872816J;"";"15/04/2024 22:30:00";11713;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872812F;"";"15/04/2024 22:30:00";24571;"";"";"";"";"";"";P23VA872812F;"";"15/04/2024 22:30:00";24571;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872817K;"";"15/04/2024 22:30:00";31880;"";"";"";"";"";"";P23VA872817K;"";"15/04/2024 22:30:00";31880;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872810D;"";"15/04/2024 22:30:00";40572;"";"";"";"";"";"";P23VA872810D;"";"15/04/2024 22:30:00";40572;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872881S;"";"15/04/2024 22:30:00";19881;"";"";"";"";"";"";P23VA872881S;"";"15/04/2024 22:30:00";19881;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872887Y;"";"15/04/2024 22:30:00";55726;"";"";"";"";"";"";P23VA872887Y;"";"15/04/2024 22:30:00";55726;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872811E;"";"15/04/2024 22:30:00";18930;"";"";"";"";"";"";P23VA872811E;"";"15/04/2024 22:30:00";18930;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872885W;"";"15/04/2024 22:30:00";176;"";"";"";"";"";"";P23VA872885W;"";"15/04/2024 22:30:00";176;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872886X;"";"15/04/2024 22:30:00";23045;"";"";"";"";"";"";P23VA872886X;"";"15/04/2024 22:30:00";23045;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872884V;"";"15/04/2024 22:30:00";52019;"";"";"";"";"";"";P23VA872884V;"";"15/04/2024 22:30:00";52019;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872802D;"";"15/04/2024 22:30:00";13338;"";"";"";"";"";"";P23VA872802D;"";"15/04/2024 22:30:00";13338;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872849S;"";"15/04/2024 22:30:00";20766;"";"";"";"";"";"";P23VA872849S;"";"15/04/2024 22:30:00";20766;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872805G;"";"15/04/2024 22:30:00";37292;"";"";"";"";"";"";P23VA872805G;"";"15/04/2024 22:30:00";37292;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872806H;"";"15/04/2024 22:30:00";0;"";"";"";"";"";"";P23VA872806H;"";"15/04/2024 22:30:00";0;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872800B;"";"15/04/2024 22:30:00";28272;"";"";"";"";"";"";P23VA872800B;"";"15/04/2024 22:30:00";28272;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872853O;"";"15/04/2024 22:30:00";17109;"";"";"";"";"";"";P23VA872853O;"";"15/04/2024 22:30:00";17109;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872855Q;"";"15/04/2024 22:30:00";22887;"";"";"";"";"";"";P23VA872855Q;"";"15/04/2024 22:30:00";22887;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872804F;"";"15/04/2024 22:30:00";44792;"";"";"";"";"";"";P23VA872804F;"";"15/04/2024 22:30:00";44792;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872801C;"";"15/04/2024 22:30:00";77;"";"";"";"";"";"";P23VA872801C;"";"15/04/2024 22:30:00";77;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872798Y;"";"15/04/2024 22:30:00";21413;"";"";"";"";"";"";P23VA872798Y;"";"15/04/2024 22:30:00";21413;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872807I;"";"15/04/2024 22:30:00";44587;"";"";"";"";"";"";P23VA872807I;"";"15/04/2024 22:30:00";44587;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872850L;"";"15/04/2024 22:30:00";24814;"";"";"";"";"";"";P23VA872850L;"";"15/04/2024 22:30:00";24814;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872803E;"";"15/04/2024 22:30:00";42861;"";"";"";"";"";"";P23VA872803E;"";"15/04/2024 22:30:00";42861;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872854P;"";"15/04/2024 22:30:00";71945;"";"";"";"";"";"";P23VA872854P;"";"15/04/2024 22:30:00";71945;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872799Z;"";"15/04/2024 22:30:00";9253;"";"";"";"";"";"";P23VA872799Z;"";"15/04/2024 22:30:00";9253;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872848R;"";"15/04/2024 22:30:00";45704;"";"";"";"";"";"";P23VA872848R;"";"15/04/2024 22:30:00";45704;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872677Q;"";"15/04/2024 22:30:00";32762;"";"";"";"";"";"";P23VA872677Q;"";"15/04/2024 22:30:00";32762;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA873030N;"";"15/04/2024 22:30:00";56178;"";"";"";"";"";"";P23VA873030N;"";"15/04/2024 22:30:00";56178;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA873035S;"";"15/04/2024 22:30:00";74570;"";"";"";"";"";"";P23VA873035S;"";"15/04/2024 22:30:00";74570;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA873036T;"";"15/04/2024 22:30:00";47364;"";"";"";"";"";"";P23VA873036T;"";"15/04/2024 22:30:00";47364;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872671K;"";"15/04/2024 22:30:00";27339;"";"";"";"";"";"";P23VA872671K;"";"15/04/2024 22:30:00";27339;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA873033Q;"";"15/04/2024 22:30:00";41427;"";"";"";"";"";"";P23VA873033Q;"";"15/04/2024 22:30:00";41427;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872670J;"";"15/04/2024 22:30:00";42846;"";"";"";"";"";"";P23VA872670J;"";"15/04/2024 22:30:00";42846;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA873028T;"";"15/04/2024 22:30:00";36905;"";"";"";"";"";"";P23VA873028T;"";"15/04/2024 22:30:00";36905;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA873029U;"";"15/04/2024 22:30:00";31762;"";"";"";"";"";"";P23VA873029U;"";"15/04/2024 22:30:00";31762;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA873017Q;"";"15/04/2024 22:30:00";3183;"";"";"";"";"";"";P23VA873017Q;"";"15/04/2024 22:30:00";3183;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872672L;"";"15/04/2024 22:30:00";36442;"";"";"";"";"";"";P23VA872672L;"";"15/04/2024 22:30:00";36442;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA873034R;"";"15/04/2024 22:30:00";57514;"";"";"";"";"";"";P23VA873034R;"";"15/04/2024 22:30:00";57514;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872676P;"";"15/04/2024 22:30:00";35422;"";"";"";"";"";"";P23VA872676P;"";"15/04/2024 22:30:00";35422;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA873031O;"";"15/04/2024 22:30:00";4;"";"";"";"";"";"";P23VA873031O;"";"15/04/2024 22:30:00";4;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA873012L;"";"15/04/2024 22:30:00";58386;"";"";"";"";"";"";P23VA873012L;"";"15/04/2024 22:30:00";58386;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872675O;"";"15/04/2024 22:30:00";54555;"";"";"";"";"";"";P23VA872675O;"";"15/04/2024 22:30:00";54555;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872789X;"";"15/04/2024 22:30:00";41905;"";"";"";"";"";"";P23VA872789X;"";"15/04/2024 22:30:00";41905;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872797X;"";"15/04/2024 22:30:00";26322;"";"";"";"";"";"";P23VA872797X;"";"15/04/2024 22:30:00";26322;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872794U;"";"15/04/2024 22:30:00";18729;"";"";"";"";"";"";P23VA872794U;"";"15/04/2024 22:30:00";18729;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872790Q;"";"15/04/2024 22:30:00";7676;"";"";"";"";"";"";P23VA872790Q;"";"15/04/2024 22:30:00";7676;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872793T;"";"15/04/2024 22:30:00";3462;"";"";"";"";"";"";P23VA872793T;"";"15/04/2024 22:30:00";3462;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872792S;"";"15/04/2024 22:30:00";26029;"";"";"";"";"";"";P23VA872792S;"";"15/04/2024 22:30:00";26029;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872986A;"";"15/04/2024 22:30:00";24094;"";"";"";"";"";"";P23VA872986A;"";"15/04/2024 22:30:00";24094;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872839Q;"";"15/04/2024 22:30:00";39649;"";"";"";"";"";"";P23VA872839Q;"";"15/04/2024 22:30:00";39649;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872841K;"";"15/04/2024 22:30:00";49839;"";"";"";"";"";"";P23VA872841K;"";"15/04/2024 22:30:00";49839;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872650F;"";"15/04/2024 22:30:00";33059;"";"";"";"";"";"";P23VA872650F;"";"15/04/2024 22:30:00";33059;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872982W;"";"15/04/2024 22:30:00";23027;"";"";"";"";"";"";P23VA872982W;"";"15/04/2024 22:30:00";23027;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872847Q;"";"15/04/2024 22:30:00";28732;"";"";"";"";"";"";P23VA872847Q;"";"15/04/2024 22:30:00";28732;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872845O;"";"15/04/2024 22:30:00";50406;"";"";"";"";"";"";P23VA872845O;"";"15/04/2024 22:30:00";50406;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872843M;"";"15/04/2024 22:30:00";46079;"";"";"";"";"";"";P23VA872843M;"";"15/04/2024 22:30:00";46079;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872842L;"";"15/04/2024 22:30:00";24238;"";"";"";"";"";"";P23VA872842L;"";"15/04/2024 22:30:00";24238;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872980U;"";"15/04/2024 22:30:00";36192;"";"";"";"";"";"";P23VA872980U;"";"15/04/2024 22:30:00";36192;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872652H;"";"15/04/2024 22:30:00";35689;"";"";"";"";"";"";P23VA872652H;"";"15/04/2024 22:30:00";35689;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872840J;"";"15/04/2024 22:30:00";20341;"";"";"";"";"";"";P23VA872840J;"";"15/04/2024 22:30:00";20341;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872987B;"";"15/04/2024 22:30:00";14;"";"";"";"";"";"";P23VA872987B;"";"15/04/2024 22:30:00";14;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872846P;"";"15/04/2024 22:30:00";24004;"";"";"";"";"";"";P23VA872846P;"";"15/04/2024 22:30:00";24004;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872844N;"";"15/04/2024 22:30:00";33138;"";"";"";"";"";"";P23VA872844N;"";"15/04/2024 22:30:00";33138;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23VA872838P;"";"15/04/2024 22:30:00";60246;"";"";"";"";"";"";P23VA872838P;"";"15/04/2024 22:30:00";60246;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23NE855749H;"";"16/04/2024 0:55:00";7762249;"";"";"";"";"";"";P23NE855749H;"";"16/04/2024 0:55:00";7762249;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23NE855754E;"";"16/04/2024 1:15:00";119302;"";"";"";"";"";"";P23NE855754E;"";"16/04/2024 1:15:00";119302;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23NC467120D;"";"16/04/2024 3:45:00";30668;"";"";"";"";"";"";P23NC467120D;"";"16/04/2024 3:45:00";30668;"";"";"";"";""
BO.Facturacion.cTelelecturaBO;"";P23NC467192T;"";"16/04/2024 9:17:00";4;"";"";"";"";"";"";P23NC467192T;"";"16/04/2024 9:17:00";4;"";"";"";"";""
