CONTRATO GENERAL;CONTRATO ABONADO;ZONA ;Dir. Suministro;EMPLAZAMIENTO;INSPECCION;Validado;ValidacionesMsg;ProcesoEjecutado;Procesado;ProcesoMsg
3488;3488;Zona 02;CL/ SERRANO RUIZ, GENERAL, N 6;GENERAL exterior;3279;OK;;True;OK;Proceso finalizado correctamente
3488;30923;Zona 02;CL/ SERRANO RUIZ, GENERAL, N 6, Plt GJ, 2;BATERIA CON GRAL;3280;OK;;True;OK;Proceso finalizado correctamente
3488;30925;Zona 02;CL/ SERRANO RUIZ, GENERAL, N 6, Edif PLACAS SOLARES;BATERIA CON GRAL;3280;OK;;True;OK;Proceso finalizado correctamente
3488;30919;Zona 02;CL/ SERRANO RUIZ, GENERAL, N 6, Plt 2;BATERIA CON GRAL;3280;OK;;True;OK;Proceso finalizado correctamente
3488;30920;Zona 02;CL/ SERRANO RUIZ, GENERAL, N 6, Plt 3;BATERIA CON GRAL;3280;OK;;True;OK;Proceso finalizado correctamente
3488;30924;Zona 02;CL/ SERRANO RUIZ, GENERAL, N 6, Plt GJ, 3;BATERIA CON GRAL;3280;OK;;True;OK;Proceso finalizado correctamente
3488;30922;Zona 02;CL/ SERRANO RUIZ, GENERAL, N 6, Plt GJ, 1;BATERIA CON GRAL;3280;OK;;True;OK;Proceso finalizado correctamente
3488;30918;Zona 02;CL/ SERRANO RUIZ, GENERAL, N 6, Plt 1;BATERIA CON GRAL;3280;OK;;True;OK;Proceso finalizado correctamente
3488;30921;Zona 02;CL/ SERRANO RUIZ, GENERAL, N 6, Plt 4;BATERIA CON GRAL;3280;OK;;True;OK;Proceso finalizado correctamente
1971;1971;Zona 02;CL/ SERRANO RUIZ, GENERAL, N 1-3;GENERAL exterior;3281;OK;;True;OK;Proceso finalizado correctamente
1971;31870;Zona 02;CL/ SERRANO RUIZ, GENERAL, N 1, Plt 1, B;BATERIA CON GRAL;3282;OK;;True;OK;Proceso finalizado correctamente
1971;31864;Zona 02;CL/ SERRANO RUIZ, GENERAL, N 1, Plt 2, A;BATERIA CON GRAL;3282;OK;;True;OK;Proceso finalizado correctamente
1971;31865;Zona 02;CL/ SERRANO RUIZ, GENERAL, N 1, Plt ATIC, B;BATERIA CON GRAL;3282;OK;;True;OK;Proceso finalizado correctamente
1971;31866;Zona 02;CL/ SERRANO RUIZ, GENERAL, N 1, Plt ATIC, A;BATERIA CON GRAL;3282;OK;;True;OK;Proceso finalizado correctamente
1971;31867;Zona 02;CL/ SERRANO RUIZ, GENERAL, N 1, PLACAS SOLARES;BATERIA CON GRAL;3282;OK;;True;OK;Proceso finalizado correctamente
1971;31868;Zona 02;CL/ SERRANO RUIZ, GENERAL, N 1, Plt GAR, 02;BATERIA CON GRAL;3282;OK;;True;OK;Proceso finalizado correctamente
1971;31869;Zona 02;CL/ SERRANO RUIZ, GENERAL, N 1, Plt GAR, 03;BATERIA CON GRAL;3282;OK;;True;OK;Proceso finalizado correctamente
1971;31863;Zona 02;CL/ SERRANO RUIZ, GENERAL, N 1, Plt 1, C;BATERIA CON GRAL;3282;OK;;True;OK;Proceso finalizado correctamente
1971;31871;Zona 02;CL/ SERRANO RUIZ, GENERAL, N 1, Plt 2, B;BATERIA CON GRAL;3282;OK;;True;OK;Proceso finalizado correctamente
1971;31872;Zona 02;CL/ SERRANO RUIZ, GENERAL, N 1, Plt 3, C;BATERIA CON GRAL;3282;OK;;True;OK;Proceso finalizado correctamente
1971;31873;Zona 02;CL/ SERRANO RUIZ, GENERAL, N 1, Plt ATIC, B, REPOSICION PISCINA;BATERIA CON GRAL;3282;OK;;True;OK;Proceso finalizado correctamente
1971;31874;Zona 02;CL/ SERRANO RUIZ, GENERAL, N 1, Plt ATIC, A, REPOSICION PISCINA;BATERIA CON GRAL;3282;OK;;True;OK;Proceso finalizado correctamente
1971;31875;Zona 02;CL/ SERRANO RUIZ, GENERAL, N 1, Plt GAR, 01;BATERIA CON GRAL;3282;OK;;True;OK;Proceso finalizado correctamente
1971;31876;Zona 02;CL/ SERRANO RUIZ, GENERAL, N 1, Plt GAR, 04;BATERIA CON GRAL;3282;OK;;True;OK;Proceso finalizado correctamente
1971;31877;Zona 02;CL/ SERRANO RUIZ, GENERAL, N 1, USOS COMUNES;BATERIA CON GRAL;3282;OK;;True;OK;Proceso finalizado correctamente
1971;31878;Zona 02;CL/ SERRANO RUIZ, GENERAL, N 1, Plt 1, A;BATERIA CON GRAL;3282;OK;;True;OK;Proceso finalizado correctamente
1971;31879;Zona 02;CL/ SERRANO RUIZ, GENERAL, N 1, Plt 2, C;BATERIA CON GRAL;3282;OK;;True;OK;Proceso finalizado correctamente
1971;31880;Zona 02;CL/ SERRANO RUIZ, GENERAL, N 1, Plt ATIC, B, LLENADO PISCINA;BATERIA CON GRAL;3282;OK;;True;OK;Proceso finalizado correctamente
1971;31881;Zona 02;CL/ SERRANO RUIZ, GENERAL, N 1, Plt ATIC, A, LLENADO PISCINA;BATERIA CON GRAL;3282;OK;;True;OK;Proceso finalizado correctamente
1971;31882;Zona 02;CL/ SERRANO RUIZ, GENERAL, N 1, Plt GAR, 05;BATERIA CON GRAL;3282;OK;;True;OK;Proceso finalizado correctamente
1971;31883;Zona 02;CL/ SERRANO RUIZ, GENERAL, N 1, Plt GAR, 06;BATERIA CON GRAL;3282;OK;;True;OK;Proceso finalizado correctamente
