notificacion;contrato;inspeccion;fecha1;codigo1;fecha2;codigo2;fecha_oficina;codigo_oficina;fecha_final;codigo_final;boe;fecha_envio_boe;fecha_pub_poe;fecha_ok_cambio;error_direccion;Validado;ValidacionesMsg;ProcesoEjecutado;Procesado;ProcesoMsg
1101;30918;47066;31/03/2024;1;;;;;;;;;;;;OK;;True;OK;Proceso finalizado correctamente
1102;30919;47066;31/03/2024;6;;;;;;;;;;;;OK;;True;OK;Proceso finalizado correctamente
1103;30920;47066;31/03/2024;1;;;;;;;;;;;;OK;;True;OK;Proceso finalizado correctamente
1104;30921;47066;31/03/2024;1;;;;;;;;;;;;OK;;True;OK;Proceso finalizado correctamente
1105;30922;47066;31/03/2024;1;;;;;;;;;;;;OK;;True;OK;Proceso finalizado correctamente
1106;30923;47066;31/03/2024;2;;;;;;;;;;;;OK;;True;OK;Proceso finalizado correctamente
1107;30924;47066;31/03/2024;1;;;;;;;;;;;;OK;;True;OK;Proceso finalizado correctamente
1108;30925;47066;31/03/2024;1;;;;;;;;;;;;OK;;True;OK;Proceso finalizado correctamente
1109;3488;47065;31/03/2024;1;;;;;;;;;;;;OK;;True;OK;Proceso finalizado correctamente
1110;3488;47066;31/03/2024;5;;;;;;;;;;;;OK;;True;OK;Proceso finalizado correctamente
