notificacion;contrato;inspeccion;fecha1;codigo1;fecha2;codigo2;fecha_oficina;codigo_oficina;fecha_final;codigo_final;boe;fecha_envio_boe;fecha_pub_poe;fecha_ok_cambio;error_direccion
900;4730;47019;27/03/2024;1;;;;;;;;;;;
901;4730;47019;27/03/2024;2;;;;;;;;;;;
902;4730;47020;27/03/2024;3;;;;;;;;;;;
903;4730;47020;27/03/2024;4;;;;;;;;;;;
904;29304;47020;27/03/2024;5;;;;;;;;;;;
905;29305;47020;27/03/2024;6;;;;;;;;;;;
906;29293;47020;27/03/2024;1;;;;;;;;;;;
907;29294;47020;27/03/2024;1;;;;;;;;;;;
908;29295;47020;27/03/2024;2;;;;;;;;;;;
909;29296;47020;27/03/2024;3;;;;;;;;;;;
910;29297;47020;27/03/2024;4;;;;;;;;;;;
911;29298;47020;27/03/2024;5;;;;;;;;;;;
912;29299;47020;27/03/2024;6;;;;;;;;;;;
913;29300;47020;27/03/2024;2;;;;;;;;;;;
914;29300;47020;27/03/2024;1;;;;;;;;;;;
915;29301;47020;27/03/2024;3;;;;;;;;;;;
916;29302;47020;27/03/2024;3;;;;;;;;;;;
917;29303;47020;27/03/2024;3;;;;;;;;;;;
